"productId","buying_currency_id","description","price","SupplierID"
564,2,Meeting room rental,0.0000,3099
564,2,Overnamekosten factuur  5%+BTW,0.0000,3099
564,2,Overnamekosten factuur <10,10.0000,3099
564,2,Reserveringskosten,10.0000,3099
565,2,"3 course dinner",0.0000,3101
565,2,City tax,0.0000,3101
565,2,DDR 4hrs,0.0000,3101
565,2,DDR 8hrs,0.0000,3101
565,2,Meeting room rental,0.0000,3101
565,2,Overnamekosten factuur  5%+BTW,0.0000,3101
565,2,Overnamekosten factuur <10,10.0000,3101
565,2,Premium XL Double Room,0.0000,3101
565,2,Reserveringskosten,10.0000,3101
565,2,Standard Double room,0.0000,3101
566,2,"3 course dinner",0.0000,3104
566,2,City tax,0.0000,3104
566,2,DDR 4hrs,0.0000,3104
566,2,DDR 8hrs,0.0000,3104
566,2,Meeting room rental,0.0000,3104
566,2,Overnamekosten factuur  5%+BTW,0.0000,3104
566,2,Overnamekosten factuur <10,10.0000,3104
566,2,Premium XL Double Room,0.0000,3104
566,2,Reserveringskosten,10.0000,3104
566,2,Standard Double room,0.0000,3104
567,2,"3 course dinner",0.0000,3110
567,2,City tax,0.0000,3110
567,2,Comfort Double Room,0.0000,3110
567,2,DDR 4hrs,0.0000,3110
567,2,DDR 8hrs,0.0000,3110
567,2,Executive Double Studio,0.0000,3110
567,2,Meeting room rental,0.0000,3110
567,2,Overnamekosten factuur  5%+BTW,0.0000,3110
567,2,Overnamekosten factuur <10,10.0000,3110
567,2,Reserveringskosten,10.0000,3110
568,2,"3 course dinner",0.0000,3115
568,2,City tax,0.0000,3115
568,2,Standard Double Room,0.0000,3115
568,2,DDR 4hrs,0.0000,3115
568,2,DDR 8hrs,0.0000,3115
568,2,Executive Double Studio,0.0000,3115
568,2,Meeting room rental,0.0000,3115
568,2,Overnamekosten factuur  5%+BTW,0.0000,3115
568,2,Overnamekosten factuur <10,10.0000,3115
568,2,Reserveringskosten,10.0000,3115
569,2,"3 course dinner",0.0000,3119
569,2,City tax,0.0000,3119
569,2,Deluxe Room,0.0000,3119
569,2,DDR 4hrs,0.0000,3119
569,2,DDR 8hrs,0.0000,3119
569,2,Executive Double Studio,0.0000,3119
569,2,Meeting room rental,0.0000,3119
569,2,Overnamekosten factuur  5%+BTW,0.0000,3119
569,2,Overnamekosten factuur <10,10.0000,3119
569,2,Reserveringskosten,10.0000,3119
570,2,"3 course dinner",0.0000,3125
570,2,DDR 4hrs,0.0000,3125
570,2,DDR 8hrs,0.0000,3125
570,2,Executive Double Studio,0.0000,3125
570,2,Superior Double Room,0.0000,3125
570,2,Meeting room rental,0.0000,3125
570,2,Overnamekosten factuur  5%+BTW,0.0000,3125
570,2,Overnamekosten factuur <10,10.0000,3125
570,2,Reserveringskosten,10.0000,3125
570,2,Tax,0.0000,3125
571,2,"3 course dinner",0.0000,3127
571,2,City tax,0.0000,3127
571,2,Standard Double Room,0.0000,3127
571,2,DDR 4hrs,0.0000,3127
571,2,DDR 8hrs,0.0000,3127
571,2,Executive Double Studio,0.0000,3127
571,2,Meeting room rental,0.0000,3127
571,2,Overnamekosten factuur  5%+BTW,0.0000,3127
571,2,Overnamekosten factuur <10,10.0000,3127
571,2,Reserveringskosten,10.0000,3127
572,2,"3 course dinner",0.0000,3129
572,2,City tax,0.0000,3129
572,2,Classic TWIN Room,0.0000,3129
572,2,DDR 4hrs,0.0000,3129
572,2,DDR 8hrs,0.0000,3129
572,2,Executive Double Studio,0.0000,3129
572,2,Meeting room rental,0.0000,3129
572,2,Overnamekosten factuur  5%+BTW,0.0000,3129
572,2,Overnamekosten factuur <10,10.0000,3129
572,2,Reserveringskosten,10.0000,3129
573,2,"3 course dinner",0.0000,3130
573,2,City tax,0.0000,3130
573,2,Standard QUEEN Room,0.0000,3130
573,2,DDR 4hrs,0.0000,3130
573,2,DDR 8hrs,0.0000,3130
573,2,Executive Double Studio,0.0000,3130
573,2,Meeting room rental,0.0000,3130
573,2,Overnamekosten factuur  5%+BTW,0.0000,3130
573,2,Overnamekosten factuur <10,10.0000,3130
573,2,Reserveringskosten,10.0000,3130
574,2,"3 course dinner",0.0000,3126
574,2,City tax,0.0000,3126
574,2,City Studio,0.0000,3126
574,2,DDR 4hrs,0.0000,3126
574,2,DDR 8hrs,0.0000,3126
574,2,Executive Double Studio,0.0000,3126
574,2,Meeting room rental,0.0000,3126
574,2,Overnamekosten factuur  5%+BTW,0.0000,3126
574,2,Overnamekosten factuur <10,10.0000,3126
574,2,Reserveringskosten,10.0000,3126
575,2,"3 course dinner",0.0000,349
575,2,City tax,0.0000,349
575,2,Superior Double Room,0.0000,349
575,2,DDR 4hrs,0.0000,349
575,2,DDR 8hrs,0.0000,349
575,2,Executive Double Studio,0.0000,349
575,2,Meeting room rental,0.0000,349
575,2,Overnamekosten factuur  5%+BTW,0.0000,349
575,2,Overnamekosten factuur <10,10.0000,349
575,2,Reserveringskosten,10.0000,349
576,2,"3 course dinner",0.0000,3138
576,2,City tax,0.0000,3138
576,2,DDR 4hrs,0.0000,3138
576,2,DDR 8hrs,0.0000,3138
576,2,Loft Room,0.0000,3138
576,2,Lovely Room,0.0000,3138
576,2,Overnamekosten factuur  5%+BTW,0.0000,3138
576,2,Overnamekosten factuur <10,10.0000,3138
576,2,Reserveringskosten,10.0000,3138
576,2,Wow Room,0.0000,3138
577,2,"3 course dinner",0.0000,3139
577,2,City tax,0.0000,3139
577,2,Sweet Room By Ibis,0.0000,3139
577,2,DDR 4hrs,0.0000,3139
577,2,DDR 8hrs,0.0000,3139
577,2,Executive Double Studio,0.0000,3139
577,2,Meeting room rental,0.0000,3139
577,2,Overnamekosten factuur  5%+BTW,0.0000,3139
577,2,Overnamekosten factuur <10,10.0000,3139
577,2,Reserveringskosten,10.0000,3139
578,2,"3 course dinner",0.0000,451
578,2,City tax,0.0000,451
578,2,Comfort Double Room,0.0000,451
578,2,DDR 4hrs,0.0000,451
578,2,DDR 8hrs,0.0000,451
578,2,Executive Double Studio,0.0000,451
578,2,Meeting room rental,0.0000,451
578,2,Overnamekosten factuur  5%+BTW,0.0000,451
578,2,Overnamekosten factuur <10,10.0000,451
578,2,Reserveringskosten,10.0000,451
579,2,"3 course dinner",0.0000,3142
579,2,City tax,0.0000,3142
579,2,Standard Double Room,0.0000,3142
579,2,DDR 4hrs,0.0000,3142
579,2,DDR 8hrs,0.0000,3142
579,2,Executive Double Studio,0.0000,3142
579,2,Meeting room rental,0.0000,3142
579,2,Overnamekosten factuur  5%+BTW,0.0000,3142
579,2,Overnamekosten factuur <10,10.0000,3142
579,2,Reserveringskosten,10.0000,3142
580,2,"3 course dinner",0.0000,3143
580,2,DDR 4hrs,0.0000,3143
580,2,DDR 8hrs,0.0000,3143
580,2,Executive Double Studio,0.0000,3143
580,2,Queen Room,0.0000,3143
580,2,Meeting room rental,0.0000,3143
580,2,Overnamekosten factuur  5%+BTW,0.0000,3143
580,2,Overnamekosten factuur <10,10.0000,3143
580,2,Reserveringskosten,10.0000,3143
580,2,Tax,0.0000,3143
581,2,"3 course dinner",0.0000,3147
581,2,City tax,0.0000,3147
581,2,Standard King Room,0.0000,3147
581,2,DDR 4hrs,0.0000,3147
581,2,DDR 8hrs,0.0000,3147
581,2,Executive Double Studio,0.0000,3147
581,2,Meeting room rental,0.0000,3147
581,2,Overnamekosten factuur  5%+BTW,0.0000,3147
581,2,Overnamekosten factuur <10,10.0000,3147
581,2,Reserveringskosten,10.0000,3147
582,2,"3 course dinner",0.0000,3150
582,2,City tax,0.0000,3150
582,2,The One,0.0000,3150
582,2,DDR 4hrs,0.0000,3150
582,2,DDR 8hrs,0.0000,3150
582,2,Executive Double Studio,0.0000,3150
582,2,Meeting room rental,0.0000,3150
582,2,Overnamekosten factuur  5%+BTW,0.0000,3150
582,2,Overnamekosten factuur <10,10.0000,3150
582,2,Reserveringskosten,10.0000,3150
583,2,"3 course dinner",0.0000,3151
583,2,City tax,0.0000,3151
583,2,Standard Room,0.0000,3151
583,2,DDR 4hrs,0.0000,3151
583,2,DDR 8hrs,0.0000,3151
583,2,Executive Double Studio,0.0000,3151
583,2,Meeting room rental,0.0000,3151
583,2,Overnamekosten factuur  5%+BTW,0.0000,3151
583,2,Overnamekosten factuur <10,10.0000,3151
583,2,Reserveringskosten,10.0000,3151
584,2,"3 course dinner",0.0000,3152
584,2,City tax,0.0000,3152
584,2,Standard oom,0.0000,3152
584,2,DDR 4hrs,0.0000,3152
584,2,DDR 8hrs,0.0000,3152
584,2,Executive Double Studio,0.0000,3152
584,2,Meeting room rental,0.0000,3152
584,2,Overnamekosten factuur  5%+BTW,0.0000,3152
584,2,Overnamekosten factuur <10,10.0000,3152
584,2,Reserveringskosten,10.0000,3152
585,2,"3 course dinner",0.0000,3157
585,2,City tax,0.0000,3157
585,2,Classic Room,0.0000,3157
585,2,DDR 4hrs,0.0000,3157
585,2,DDR 8hrs,0.0000,3157
585,2,Executive Double Studio,0.0000,3157
585,2,Meeting room rental,0.0000,3157
585,2,Overnamekosten factuur  5%+BTW,0.0000,3157
585,2,Overnamekosten factuur <10,10.0000,3157
585,2,Reserveringskosten,10.0000,3157
586,2,"3 course dinner",0.0000,3158
586,2,DDR 4hrs,0.0000,3158
586,2,DDR 8hrs,0.0000,3158
586,2,Executive Double Studio,0.0000,3158
586,2,King Room,0.0000,3158
586,2,Meeting room rental,0.0000,3158
586,2,Overnamekosten factuur  5%+BTW,0.0000,3158
586,2,Overnamekosten factuur <10,10.0000,3158
586,2,Reserveringskosten,10.0000,3158
586,2,Tax,0.0000,3158
587,2,"3 course dinner",0.0000,3160
587,2,City tax,0.0000,3160
587,2,Standard Room,0.0000,3160
587,2,DDR 4hrs,0.0000,3160
587,2,DDR 8hrs,0.0000,3160
587,2,Executive Double Studio,0.0000,3160
587,2,Meeting room rental,0.0000,3160
587,2,Overnamekosten factuur  5%+BTW,0.0000,3160
587,2,Overnamekosten factuur <10,10.0000,3160
587,2,Reserveringskosten,10.0000,3160
588,2,"3 course dinner",0.0000,3162
588,2,City tax,0.0000,3162
588,2,Deluxe King Room,0.0000,3162
588,2,DDR 4hrs,0.0000,3162
588,2,DDR 8hrs,0.0000,3162
588,2,Executive Double Studio,0.0000,3162
588,2,Meeting room rental,0.0000,3162
588,2,Overnamekosten factuur  5%+BTW,0.0000,3162
588,2,Overnamekosten factuur <10,10.0000,3162
588,2,Reserveringskosten,10.0000,3162
589,2,"3 course dinner",0.0000,3163
589,2,DDR 4hrs,0.0000,3163
589,2,DDR 8hrs,0.0000,3163
589,2,Standard Double Room,0.0000,3163
589,2,Standard Double Room,0.0000,3163
589,2,Meeting room rental,0.0000,3163
589,2,Overnamekosten factuur  5%+BTW,0.0000,3163
589,2,Overnamekosten factuur <10,10.0000,3163
589,2,Reserveringskosten,10.0000,3163
589,2,Tax,0.0000,3163
590,2,"3 course dinner",0.0000,3164
590,2,DDR 4hrs,0.0000,3164
590,2,DDR 8hrs,0.0000,3164
590,2,Executive Double Studio,0.0000,3164
590,2,Standard Room,0.0000,3164
590,2,Meeting room rental,0.0000,3164
590,2,Overnamekosten factuur  5%+BTW,0.0000,3164
590,2,Overnamekosten factuur <10,10.0000,3164
590,2,Reserveringskosten,10.0000,3164
590,2,Tax,0.0000,3164
591,2,"3 course dinner",0.0000,3166
591,2,City tax,0.0000,3166
